Tempo (s),PWM,Temperatura (ºC)
821.726190328598,127,48.72922776148583
822.7807586193085,127,49.21798631476051
823.8402650356293,127,49.21798631476051
824.8936989307404,127,49.21798631476051
825.9559750556946,127,49.21798631476051
827.0121393203735,127,49.21798631476051
828.0578684806824,127,49.21798631476051
829.1067633628845,127,49.21798631476051
830.1531817913055,127,48.72922776148583
831.2088603973389,127,49.21798631476051
832.2691805362701,127,48.72922776148583
833.3154571056366,127,48.72922776148583
834.3827614784241,127,49.21798631476051
835.4420473575592,127,49.21798631476051
836.5053896903992,127,49.21798631476051
837.5619118213654,127,48.72922776148583
838.6195793151855,127,49.21798631476051
839.6688501834869,127,49.21798631476051
840.7367422580719,127,49.21798631476051
841.7952928543091,127,49.21798631476051
842.8535742759705,127,49.21798631476051
843.9061825275421,127,49.21798631476051
844.9615564346313,127,49.21798631476051
846.0306177139282,127,49.21798631476051
847.0953159332275,127,48.72922776148583
848.1525411605835,127,49.21798631476051
849.2007596492767,127,48.72922776148583
850.2530589103699,127,48.72922776148583
851.338597536087,127,48.72922776148583
852.3921117782593,127,49.21798631476051
853.4500877857208,127,49.21798631476051
854.4956085681915,127,48.72922776148583
855.545351266861,127,48.72922776148583
856.6016592979431,127,49.21798631476051
857.6623792648315,127,49.21798631476051
858.7189178466797,127,49.21798631476051
859.7673671245575,127,49.21798631476051
860.8323841094971,127,48.72922776148583
861.8984727859497,127,49.21798631476051
862.9605708122253,127,48.72922776148583
864.0362691879272,127,48.72922776148583
865.0936241149902,127,49.21798631476051
866.1477644443512,127,49.21798631476051
867.2173991203308,127,48.72922776148583
868.2882161140442,127,49.21798631476051
869.3466236591339,127,49.21798631476051
870.3963701725006,127,48.72922776148583
871.4537258148193,127,48.72922776148583
872.5110845565796,127,49.70674486803519
873.5615754127502,127,49.21798631476051
874.616917848587,127,48.72922776148583
875.6597909927368,127,49.70674486803519
876.7441596984863,127,49.70674486803519
877.8054060935974,127,49.21798631476051
878.8581352233887,127,49.21798631476051
879.9177460670471,127,48.72922776148583
880.96937251091,127,49.21798631476051
882.0150065422058,127,48.72922776148583
883.0837860107422,127,49.70674486803519
884.1350176334381,127,49.21798631476051
885.1862299442291,127,49.21798631476051
886.2555773258209,127,49.21798631476051
887.3266744613647,127,48.72922776148583
888.3879179954529,127,49.21798631476051
889.4667944908142,127,49.21798631476051
890.5061166286469,127,49.21798631476051
891.5667200088501,127,49.70674486803519
892.6334683895111,127,49.70674486803519
893.6804602146149,127,49.70674486803519
894.7358810901642,127,49.21798631476051
895.781575679779,127,49.21798631476051
896.8337306976318,127,49.70674486803519
897.8792712688446,127,49.21798631476051
898.932731628418,127,49.21798631476051
899.9913845062256,127,49.21798631476051
901.0500380992889,127,49.21798631476051
902.115327835083,127,49.70674486803519
903.1839499473572,127,49.21798631476051
904.2384440898895,127,49.21798631476051
905.3038823604584,127,49.21798631476051
906.35231590271,127,49.70674486803519
907.4170310497284,127,49.70674486803519
908.4899816513062,127,49.70674486803519
909.5486240386963,127,49.70674486803519
910.5982766151428,127,50.19550342130987
911.661890745163,127,49.70674486803519
912.7106771469116,127,49.70674486803519
913.7677586078644,127,49.21798631476051
914.83194231987,127,49.70674486803519
915.8859329223633,127,49.70674486803519
916.9418647289276,127,49.70674486803519
917.9959788322449,127,49.21798631476051
919.0459644794464,127,49.70674486803519
920.1093952655792,127,49.70674486803519
921.1615738868713,127,49.21798631476051
922.2160716056824,127,49.21798631476051
923.2760140895844,127,49.70674486803519
924.3258519172668,127,49.21798631476051
925.385871887207,127,49.21798631476051
926.4463527202606,127,49.70674486803519
927.5059795379639,127,49.21798631476051
928.5563008785248,127,49.70674486803519
929.6064252853394,127,49.70674486803519
930.6625673770905,127,49.21798631476051
931.7105238437653,127,49.21798631476051
932.771036863327,127,49.70674486803519
933.8170247077942,127,49.70674486803519
934.8646097183228,127,49.21798631476051
935.9128262996674,127,49.21798631476051
936.9686822891235,127,49.70674486803519
938.0302619934082,127,48.72922776148583
939.0954315662384,127,49.21798631476051
940.1450176239014,127,49.70674486803519
941.1966648101807,127,49.21798631476051
942.286158323288,127,49.21798631476051
943.3486738204956,127,49.21798631476051
944.4119374752045,127,49.21798631476051
945.470174074173,127,48.72922776148583
946.5419018268585,127,48.240469208211145
947.5994458198547,127,48.240469208211145
948.6582164764404,127,48.72922776148583
949.7034859657288,127,48.72922776148583
